Sample Names	MutationType	0	1	2	3	4	5	6	7
EOC779_pOvaL1_DNA1	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	407.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	34.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	9.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	13.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	18.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	172.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	330.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	106.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	63.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pOvaL1_DNA1	17.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	74.0	0.0	0.9293947050409428	0.0	0.07060529495905721	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	133.0	0.0	0.5474024123931676	0.0	0.45259758760683255	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	83.0	0.0	0.8068989481019087	0.0	0.19310105189809137	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	201.0	0.0	0.8872746241281811	0.0	0.11272537587181884	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	48.0	0.0	0.834371243179037	0.0	0.16562875682096295	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	32.0	0.0	0.19133198583634758	0.0	0.8086680141636524	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	11.0	0.0	0.9794635250172485	0.0	0.02053647498275152	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	7.0	0.0	0.9768354745810083	0.0	0.023164525418991697	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	4.0	0.0	0.9667900632016159	0.0	0.03320993679838398	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	10.0	0.0	0.7733809742944335	0.0	0.22661902570556644	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	4.0	0.0	0.976186987000395	0.0	0.023813012999604945	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	3.0	0.0	0.6629937494895235	0.0	0.3370062505104764	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	7.0	0.0	0.3083275327877541	0.0	0.691672467212246	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	4.0	0.0	0.677561520513674	0.0	0.3224384794863259	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	2.0	0.0	0.9158810800171634	0.0	0.08411891998283656	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	0.0	0.0	0.9883375185693981	0.0	0.011662481430601819	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	0.0	0.0	0.9751610724023929	0.0	0.024838927597607103	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	10.0	0.0	0.7578043275498948	0.0	0.2421956724501053	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	34.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	1.13282575928935	0.0	0.9231720260360027	0.0	0.0768279739639973	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	1.70029802282402	0.0	0.8723293990276938	0.0	0.12767060097230618	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	0.0	0.0	0.9980559188521395	0.0	0.0019440811478605305	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	139.0	0.0	0.9218870103607913	0.0	0.0781129896392087	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	210.0	0.0	0.656887833441859	0.0	0.3431121665581411	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	343.0	0.0	0.8815205395982134	0.0	0.11847946040178657	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	29.0	0.0	0.46038722367917706	0.0	0.5396127763208229	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	70.0	0.0	0.9218011745999347	0.0	0.07819882540006527	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	28.0	0.0	0.8879201454777005	0.0	0.1120798545222994	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	3.0	0.0	0.9157438797131807	0.0	0.08425612028681936	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	3.0	0.0	0.6354917974556394	0.0	0.3645082025443606	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	407.0	0.0	0.6266516349152201	0.0	0.37334836508477975	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	34.0	0.0	0.8740031315883119	0.0	0.12599686841168808	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	9.0	0.0	0.8635885822083417	0.0	0.1364114177916583	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	13.0	0.0	0.8445591549049305	0.0	0.15544084509506956	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	18.0	0.0	0.9068018230754101	0.0	0.09319817692458993	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	6.0	0.0	0.8840362991913568	0.0	0.1159637008086431	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	172.0	0.0	0.9953108543065888	0.0	0.004689145693411254	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	330.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	106.0	0.0	0.32534730778543014	0.0	0.6746526922145698	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	63.0	0.0	0.029257031204368438	0.0	0.9707429687956316	0.0	0.0	0.0	0.0
EOC779_pPer1_DNA1	17.0	0.0	2.793969822004252e-06	0.0	0.9999972060301779	0.0	0.0	0.0	0.0
EOC863_pMes1_DNA1	74.0	0.0	0.0	0.0	0.35446720438386164	0.5376399615897597	0.0	0.0	0.10789283402637873
EOC863_pMes1_DNA1	133.0	0.0	0.0	0.0	0.24160025974101781	0.6492739858075025	0.0	0.0	0.10912575445147962
EOC863_pMes1_DNA1	83.0	0.0	0.0	0.0	0.20750061555810964	0.7409421608785975	0.0	0.0	0.051557223563292814
EOC863_pMes1_DNA1	201.0	0.0	0.0	0.0	0.31080169410522224	0.5941605268246323	0.0	0.0	0.09503777907014536
EOC863_pMes1_DNA1	48.0	0.0	0.0	0.0	0.34987140870123695	0.379808666514294	0.0	0.0	0.2703199247844691
EOC863_pMes1_DNA1	32.0	0.0	0.0	0.0	0.160585764062579	0.46052035782812145	0.0	0.0	0.3788938781092995
EOC863_pMes1_DNA1	11.0	0.0	0.0	0.0	0.8853144373420079	0.015125203954636804	0.0	0.0	0.09956035870335525
EOC863_pMes1_DNA1	7.0	0.0	0.0	0.0	0.41533228798918	0.4507379386294203	0.0	0.0	0.13392977338139972
EOC863_pMes1_DNA1	4.0	0.0	0.0	0.0	0.08804328857077072	0.9099654275563501	0.0	0.0	0.001991283872879163
EOC863_pMes1_DNA1	10.0	0.0	0.0	0.0	0.06833395311964688	0.8723292843644076	0.0	0.0	0.05933676251594566
EOC863_pMes1_DNA1	4.0	0.0	0.0	0.0	0.030192634103377743	0.8599884409126829	0.0	0.0	0.10981892498393948
EOC863_pMes1_DNA1	3.0	0.0	0.0	0.0	0.3789649298969876	0.11753993229719419	0.0	0.0	0.5034951378058182
EOC863_pMes1_DNA1	7.0	0.0	0.0	0.0	0.5332992710201896	0.46670064677639994	0.0	0.0	8.220341034421544e-08
EOC863_pMes1_DNA1	4.0	0.0	0.0	0.0	0.15927896507669095	0.10439170442503305	0.0	0.0	0.7363293304982761
EOC863_pMes1_DNA1	4.0	0.0	0.0	0.0	0.9411765180083023	0.029671738091236525	0.0	0.0	0.02915174390046119
EOC863_pMes1_DNA1	2.0	0.0	0.0	0.0	0.1789936733243179	0.8094656997894744	0.0	0.0	0.011540626886207784
EOC863_pMes1_DNA1	0.0	0.0	0.0	0.0	0.03956171987553165	0.932137628395005	0.0	0.0	0.028300651729463285
EOC863_pMes1_DNA1	0.0	0.0	0.0	0.0	0.6863039181718905	0.0085954517009755	0.0	0.0	0.30510063012713406
EOC863_pMes1_DNA1	10.0	0.0	0.0	0.0	0.3954834399778022	0.4699757369684856	0.0	0.0	0.13454082305371212
EOC863_pMes1_DNA1	34.0	0.0	0.0	0.0	0.0	0.9060051878854345	0.0	0.0	0.09399481211456548
EOC863_pMes1_DNA1	1.13282575928935	0.0	0.0	0.0	0.1100011783384416	0.18915898125920322	0.0	0.0	0.7008398404023551
EOC863_pMes1_DNA1	1.70029802282402	0.0	0.0	0.0	0.11732090308207746	0.24248622765766356	0.0	0.0	0.6401928692602589
EOC863_pMes1_DNA1	0.0	0.0	0.0	0.0	0.1197599180697458	0.8537519000945845	0.0	0.0	0.026488181835669762
EOC863_pMes1_DNA1	139.0	0.0	0.0	0.0	0.7789139286832454	0.20652326783109876	0.0	0.0	0.014562803485655966
EOC863_pMes1_DNA1	210.0	0.0	0.0	0.0	0.16681472433596897	0.8140996956928006	0.0	0.0	0.019085579971230355
EOC863_pMes1_DNA1	343.0	0.0	0.0	0.0	0.2385286482315059	0.496125576731543	0.0	0.0	0.2653457750369511
EOC863_pMes1_DNA1	29.0	0.0	0.0	0.0	0.019797925924789822	0.014038886698444596	0.0	0.0	0.9661631873767654
EOC863_pMes1_DNA1	70.0	0.0	0.0	0.0	0.06150515547710475	0.19983384564167528	0.0	0.0	0.73866099888122
EOC863_pMes1_DNA1	28.0	0.0	0.0	0.0	0.4525766927600645	0.4685807252661936	0.0	0.0	0.07884258197374203
EOC863_pMes1_DNA1	3.0	0.0	0.0	0.0	0.10084820807662329	0.8991517919233767	0.0	0.0	0.0
EOC863_pMes1_DNA1	3.0	0.0	0.0	0.0	0.012795236163534184	0.9872025823374366	0.0	0.0	2.181499029193126e-06
EOC863_pMes1_DNA1	407.0	0.0	0.0	0.0	0.28667567096088037	0.6540142259232973	0.0	0.0	0.05931010311582238
EOC863_pMes1_DNA1	34.0	0.0	0.0	0.0	0.24051290523237417	0.6988241399393081	0.0	0.0	0.06066295482831774
EOC863_pMes1_DNA1	4.0	0.0	0.0	0.0	0.0	0.9999996316854707	0.0	0.0	3.68314529355506e-07
EOC863_pMes1_DNA1	9.0	0.0	0.0	0.0	0.050421314309075	0.026243534311757247	0.0	0.0	0.9233351513791679
EOC863_pMes1_DNA1	13.0	0.0	0.0	0.0	0.012912515073249404	0.05196455654321735	0.0	0.0	0.9351229283835333
EOC863_pMes1_DNA1	18.0	0.0	0.0	0.0	0.21176992518446397	0.3048575685609764	0.0	0.0	0.48337250625455974
EOC863_pMes1_DNA1	6.0	0.0	0.0	0.0	0.26128647143745265	0.7387135285625474	0.0	0.0	0.0
EOC863_pMes1_DNA1	172.0	0.0	0.0	0.0	0.005879219676494509	0.7453901250575491	0.0	0.0	0.24873065526595642
EOC863_pMes1_DNA1	330.0	0.0	0.0	0.0	0.0	0.814060503402156	0.0	0.0	0.18593949659784414
EOC863_pMes1_DNA1	106.0	0.0	0.0	0.0	0.7484455624900023	0.2515544375099978	0.0	0.0	0.0
EOC863_pMes1_DNA1	63.0	0.0	0.0	0.0	0.43285615102635244	0.5590041488086583	0.0	0.0	0.008139700164989125
EOC863_pMes1_DNA1	17.0	0.0	0.0	0.0	0.1338019416182279	0.8661977091977346	0.0	0.0	3.491840375160855e-07
EOC863_pOva1_DNA1	74.0	0.0	0.4713963513919211	0.0	0.0	0.528603648608079	0.0	0.0	0.0
EOC863_pOva1_DNA1	133.0	0.0	0.044201677337230044	0.0	0.0	0.95579832266277	0.0	0.0	0.0
EOC863_pOva1_DNA1	83.0	0.0	0.10734059449579737	0.0	0.0	0.8926594055042025	0.0	0.0	0.0
EOC863_pOva1_DNA1	201.0	0.0	0.2972998143168767	0.0	0.0	0.7027001856831234	0.0	0.0	0.0
EOC863_pOva1_DNA1	48.0	0.0	0.32288014364158085	0.0	0.0	0.6771198563584191	0.0	0.0	0.0
EOC863_pOva1_DNA1	32.0	0.0	0.0084065498262191	0.0	0.0	0.9915934501737809	0.0	0.0	0.0
EOC863_pOva1_DNA1	11.0	0.0	0.9965260675446153	0.0	0.0	0.0034739324553846296	0.0	0.0	0.0
EOC863_pOva1_DNA1	7.0	0.0	0.7997118276594666	0.0	0.0	0.20028817234053348	0.0	0.0	0.0
EOC863_pOva1_DNA1	4.0	0.0	0.22446374997100968	0.0	0.0	0.7755362500289903	0.0	0.0	0.0
EOC863_pOva1_DNA1	10.0	0.0	0.02673576366608075	0.0	0.0	0.9732642363339192	0.0	0.0	0.0
EOC863_pOva1_DNA1	4.0	0.0	0.12883557667771298	0.0	0.0	0.871164423322287	0.0	0.0	0.0
EOC863_pOva1_DNA1	3.0	0.0	0.3945884588164928	0.0	0.0	0.6054115411835072	0.0	0.0	0.0
EOC863_pOva1_DNA1	7.0	0.0	0.04973887832902615	0.0	0.0	0.9502611216709739	0.0	0.0	0.0
EOC863_pOva1_DNA1	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EOC863_pOva1_DNA1	4.0	0.0	0.872598158106918	0.0	0.0	0.1274018418930819	0.0	0.0	0.0
EOC863_pOva1_DNA1	2.0	0.0	0.19833017165145267	0.0	0.0	0.8016698283485474	0.0	0.0	0.0
EOC863_pOva1_DNA1	0.0	0.0	0.26985350560672555	0.0	0.0	0.7301464943932744	0.0	0.0	0.0
EOC863_pOva1_DNA1	0.0	0.0	0.9969050482195801	0.0	0.0	0.00309495178041982	0.0	0.0	0.0
EOC863_pOva1_DNA1	10.0	0.0	0.21294107225288783	0.0	0.0	0.7870589277471121	0.0	0.0	0.0
EOC863_pOva1_DNA1	34.0	0.0	0.02229901097943369	0.0	0.0	0.9777009890205663	0.0	0.0	0.0
EOC863_pOva1_DNA1	1.13282575928935	0.0	0.41793779442141604	0.0	0.0	0.582062205578584	0.0	0.0	0.0
EOC863_pOva1_DNA1	1.70029802282402	0.0	0.25356030813724484	0.0	0.0	0.7464396918627552	0.0	0.0	0.0
EOC863_pOva1_DNA1	0.0	0.0	0.8809517029420919	0.0	0.0	0.11904829705790815	0.0	0.0	0.0
EOC863_pOva1_DNA1	139.0	0.0	0.8205913433686824	0.0	0.0	0.17940865663131753	0.0	0.0	0.0
EOC863_pOva1_DNA1	210.0	0.0	0.038748726806103743	0.0	0.0	0.9612512731938961	0.0	0.0	0.0
EOC863_pOva1_DNA1	343.0	0.0	0.2687791084233601	0.0	0.0	0.7312208915766399	0.0	0.0	0.0
EOC863_pOva1_DNA1	29.0	0.0	0.11003021165578863	0.0	0.0	0.8899697883442113	0.0	0.0	0.0
EOC863_pOva1_DNA1	70.0	0.0	0.27156733664888205	0.0	0.0	0.7284326633511179	0.0	0.0	0.0
EOC863_pOva1_DNA1	28.0	0.0	0.440169127635711	0.0	0.0	0.559830872364289	0.0	0.0	0.0
EOC863_pOva1_DNA1	3.0	0.0	0.11131739574323078	0.0	0.0	0.8886826042567693	0.0	0.0	0.0
EOC863_pOva1_DNA1	3.0	0.0	0.002316573288188367	0.0	0.0	0.9976834267118116	0.0	0.0	0.0
EOC863_pOva1_DNA1	407.0	0.0	0.07028671136776776	0.0	0.0	0.9297132886322322	0.0	0.0	0.0
EOC863_pOva1_DNA1	34.0	0.0	0.19699332043438939	0.0	0.0	0.8030066795656107	0.0	0.0	0.0
EOC863_pOva1_DNA1	4.0	0.0	0.7498845688214405	0.0	0.0	0.25011543117855933	0.0	0.0	0.0
EOC863_pOva1_DNA1	9.0	0.0	0.5555252037236659	0.0	0.0	0.4444747962763341	0.0	0.0	0.0
EOC863_pOva1_DNA1	13.0	0.0	0.12183037276135532	0.0	0.0	0.8781696272386447	0.0	0.0	0.0
EOC863_pOva1_DNA1	18.0	0.0	0.40986022566726726	0.0	0.0	0.5901397743327327	0.0	0.0	0.0
EOC863_pOva1_DNA1	6.0	0.0	0.2169607030707602	0.0	0.0	0.7830392969292398	0.0	0.0	0.0
EOC863_pOva1_DNA1	172.0	0.0	0.14678110434550898	0.0	0.0	0.8532188956544909	0.0	0.0	0.0
EOC863_pOva1_DNA1	330.0	0.0	0.33812503668746474	0.0	0.0	0.6618749633125353	0.0	0.0	0.0
EOC863_pOva1_DNA1	106.0	0.0	0.12849176870914497	0.0	0.0	0.871508231290855	0.0	0.0	0.0
EOC863_pOva1_DNA1	63.0	0.0	0.0023923403097238995	0.0	0.0	0.9976076596902759	0.0	0.0	0.0
EOC863_pOva1_DNA1	17.0	0.0	4.434829311074144e-08	0.0	0.0	0.999999955651707	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	74.0	0.0	0.0	0.6170242332388884	0.0	0.38297576676111156	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	133.0	0.0	0.0	0.050187100761783045	0.0	0.949812899238217	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	83.0	0.0	0.0	0.15461980805467784	0.0	0.8453801919453222	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	201.0	0.0	0.0	0.4303588065375923	0.0	0.5696411934624076	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	48.0	0.0	0.0	0.20558649153594757	0.0	0.7944135084640522	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	32.0	0.0	0.0	0.09398954071370941	0.0	0.9060104592862906	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	11.0	0.0	0.0	0.4423607995469036	0.0	0.5576392004530963	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	7.0	0.0	0.0	0.058645484558112825	0.0	0.9413545154418872	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	4.0	0.0	0.0	0.028042440703801765	0.0	0.9719575592961982	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	10.0	0.0	0.0	0.05076044322342286	0.0	0.9492395567765771	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	4.0	0.0	0.0	0.27766494241850304	0.0	0.722335057581497	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	3.0	0.0	0.0	0.793513037091408	0.0	0.20648696290859206	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	7.0	0.0	0.0	0.39352044905463074	0.0	0.6064795509453692	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	4.0	0.0	0.0	0.983353401647591	0.0	0.016646598352409003	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	4.0	0.0	0.0	0.9983626336140279	0.0	0.001637366385972156	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	2.0	0.0	0.0	0.19198629911466164	0.0	0.8080137008853383	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	0.0	0.0	0.0	0.39465620771934806	0.0	0.605343792280652	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	0.0	0.0	0.0	0.9902325612415249	0.0	0.009767438758475133	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	10.0	0.0	0.0	0.06905895609666945	0.0	0.9309410439033305	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	34.0	0.0	0.0	0.009962361531806931	0.0	0.990037638468193	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	1.13282575928935	0.0	0.0	0.32484590400117425	0.0	0.6751540959988258	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	1.70029802282402	0.0	0.0	0.25905170070445194	0.0	0.740948299295548	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	0.0	0.0	0.0	0.7386286340871354	0.0	0.26137136591286453	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	139.0	0.0	0.0	0.24891009308805612	0.0	0.7510899069119438	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	210.0	0.0	0.0	0.23939215631358232	0.0	0.7606078436864177	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	343.0	0.0	0.0	0.4106289665943091	0.0	0.589371033405691	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	29.0	0.0	0.0	0.16376404043528928	0.0	0.8362359595647106	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	70.0	0.0	0.0	0.12502313530496323	0.0	0.8749768646950369	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	28.0	0.0	0.0	0.4644253224124272	0.0	0.5355746775875728	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	3.0	0.0	0.0	0.3402835409226836	0.0	0.6597164590773164	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	3.0	0.0	0.0	0.008429135431589251	0.0	0.9915708645684107	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	407.0	0.0	0.0	0.12460842192032996	0.0	0.87539157807967	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	34.0	0.0	0.0	0.3591668466726126	0.0	0.6408331533273873	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	4.0	0.0	0.0	0.8170909994724977	0.0	0.18290900052750222	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	9.0	0.0	0.0	0.6365892445237888	0.0	0.36341075547621127	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	13.0	0.0	0.0	0.04642907827500592	0.0	0.953570921724994	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	18.0	0.0	0.0	0.18720335598933288	0.0	0.8127966440106672	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	6.0	0.0	0.0	0.3479033987800164	0.0	0.6520966012199835	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	172.0	0.0	0.0	0.03717496032433694	0.0	0.962825039675663	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	330.0	0.0	0.0	0.45548761053346665	0.0	0.5445123894665334	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	106.0	0.0	0.0	0.26451743202147554	0.0	0.7354825679785244	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	63.0	0.0	0.0	0.0013836717570479646	0.0	0.9986163282429521	0.0	0.0	0.0
EOC879_p2Ome1_DNA1	17.0	0.0	0.0	3.2504293027469076e-07	0.0	0.9999996749570698	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	74.0	0.0	0.0	0.5341888306707414	0.269264434124608	0.19654673520465057	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	133.0	0.0	0.0	0.0478620756610865	0.4151810060863696	0.536956918252544	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	83.0	0.0	0.0	0.16320878709633121	0.3078195189301178	0.528971693973551	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	201.0	0.0	0.0	0.37914546363228036	0.32336032811649634	0.2974942082512234	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	48.0	0.0	0.0	0.13028998258905994	0.5712645213741332	0.2984454960368069	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	32.0	0.0	0.0	0.09212680188907038	0.3814419784208164	0.5264312196901132	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	11.0	0.0	0.0	0.010795096866595556	0.9811380311880653	0.008066871945339173	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	7.0	0.0	0.0	0.03480185305169275	0.6340495206267477	0.3311486263215595	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	4.0	0.0	0.0	0.038945230912101975	0.160874694909291	0.800180074178607	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	10.0	0.0	0.0	0.07199505078357006	0.12990915446322185	0.7980957947532081	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	4.0	0.0	0.0	0.37670087774476213	0.04237924972310281	0.5809198725321351	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	3.0	0.0	0.0	0.4571032647510701	0.47238606368642433	0.0705106715625056	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	7.0	0.0	0.0	0.24492688637790827	0.531310628710637	0.22376248491145487	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	4.0	0.0	0.0	0.9598305886493274	0.030537501246073264	0.009631910104599347	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	4.0	0.0	0.0	0.9389219218960815	0.060165250028106874	0.0009128280758114872	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	2.0	0.0	0.0	0.21545978429898516	0.24699293841471484	0.5375472772863	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	0.0	0.0	0.0	0.5026535884470316	0.04030673906416956	0.45703967248879895	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	0.0	0.0	0.0	0.5060833386362399	0.4909575078806028	0.0029591534831573283	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	10.0	0.0	0.0	0.043546561606473626	0.6084704639829656	0.34798297441056075	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	34.0	0.0	0.0	0.0166916156949294	0.0	0.9833083843050707	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	1.13282575928935	0.0	0.0	0.26875841823206803	0.4001184310429456	0.33112315072498644	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	1.70029802282402	0.0	0.0	0.22726685597018245	0.3873972021060346	0.38533594192378284	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	0.0	0.0	0.0	0.786839166620519	0.048109211898961446	0.16505162148051952	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	139.0	0.0	0.0	0.05949822770065882	0.8340738936028527	0.10642787869648858	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	210.0	0.0	0.0	0.2713425940764509	0.21759867349526593	0.5110587324282833	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	343.0	0.0	0.0	0.3702570406030255	0.3147183451634124	0.31502461423356215	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	29.0	0.0	0.0	0.07753689108388614	0.6877590309375278	0.2347040779785862	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	70.0	0.0	0.0	0.12817358653795863	0.34007741725068774	0.5317489962113536	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	28.0	0.0	0.0	0.327271211365953	0.449004103513979	0.2237246851200681	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	3.0	0.0	0.0	0.41371819190123693	0.11081199246260497	0.4754698156361581	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	3.0	0.0	0.0	0.01377187146256691	0.025864632245405278	0.9603634962920279	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	407.0	0.0	0.0	0.11163830894897792	0.4234503128819024	0.4649113781691197	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	34.0	0.0	0.0	0.3553574082980561	0.26879128751188014	0.3758513041900637	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	4.0	0.0	0.0	0.8828473241106992	0.0	0.11715267588930067	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	9.0	0.0	0.0	0.371826666875539	0.5023442676680174	0.12582906545644357	0.0	0.0	0.0
EOC879_p2OvaL1_DNA1	13.0	0.0	0.0	0.05138425214940452	0.32301834786026273	0.6255973999903327	0.0	0.0	0.0
