Sample Names	MutationType	CH43A	CH43B	CH43C	CH43D	CH43E	CH43F	CH43G	CH43H
EOC148_pAdnL3_DNA1		0.5522331337501979	0.00225307312639789	0.0042324848345186685	0.016399760068758436	0.0	0.0	0.42488154822012714	0.0
EOC148_pAdnL3_DNA1		0.29652328598366656	0.04800489695423907	0.04637890851742179	0.3629430369887391	0.0	0.0	0.24614987155593337	0.0
EOC148_pAdnL3_DNA1		0.47377441887069	0.09319370247781106	0.1092495429012583	0.17048971265421348	0.0	0.0	0.1532926230960272	0.0
EOC148_pAdnL3_DNA1		0.2988419390669235	0.2846726149310722	0.21764126725419514	0.0	0.0	0.0	0.19884417874780919	0.0
EOC148_pAdnL3_DNA1		0.18120572189337517	0.16870931575143558	0.12132717670847894	0.3381798642083492	0.0	0.0	0.19057792143836122	0.0
EOC148_pAdnL3_DNA1		0.028717897833981522	0.2752125108894404	0.04956124527345293	0.6427884991988296	0.0	0.0	0.0037198468042955505	0.0
EOC148_pAdnL3_DNA1		0.05048418550019638	0.36028705458970817	0.06130750365926349	0.4699033494891971	0.0	0.0	0.058017906761635075	0.0
EOC148_pAdnL3_DNA1		0.48914883717956503	0.13381317771227488	0.1322093689887189	0.2227489694589059	0.0	0.0	0.022079646660535246	0.0
EOC148_pAdnL3_DNA1		0.3533249865437337	0.11833588123695576	0.013627746173243218	0.007074834516872509	0.0	0.0	0.5076365515291948	0.0
EOC148_pAdnL3_DNA1		0.44882012913984837	0.17947038893012154	0.1507906334277405	0.0	0.0	0.0	0.22091884850228957	0.0
EOC148_pAdnL3_DNA1		0.14582869276152813	0.029632234150237906	0.03708998280933656	0.7797623960005572	0.0	0.0	0.007686694278340092	0.0
EOC148_pAdnL3_DNA1		0.03676581650146094	0.0021974059959494517	0.0006514718744319582	0.9252288244323527	0.0	0.0	0.035156481195805035	0.0
EOC148_pAdnL3_DNA1		0.13910229618744366	1.8292650685736295e-07	6.879465761686039e-07	0.8308422386343531	0.0	0.0	0.03005459430512019	0.0
EOC148_pOvaL4_DNA1		0.5484890870160644	0.2354052263220874	0.0	0.2035948492351425	0.0	0.012510837426705671	0.0	0.0
EOC148_pOvaL4_DNA1		0.1408086427269178	0.032978472273719084	0.0	0.31041998178692165	0.0	0.5157929032124413	0.0	0.0
EOC148_pOvaL4_DNA1		0.45842128911008057	0.1382980010290734	0.0	0.37678621140876856	0.0	0.026494498452077516	0.0	0.0
EOC148_pOvaL4_DNA1		0.4710917712440571	0.19916009057854075	0.0	0.28805774359446373	0.0	0.04169039458293849	0.0	0.0
EOC148_pOvaL4_DNA1		0.09464219627011752	0.26085685252636137	0.0	0.5895114877470148	0.0	0.0549894634565064	0.0	0.0
EOC148_pOvaL4_DNA1		0.06718010146531384	0.013069497667187336	0.0	0.6288617648621752	0.0	0.2908886360053236	0.0	0.0
EOC148_pOvaL4_DNA1		0.5929320758536666	0.3278625023824352	0.0	0.07826056705101594	0.0	0.0009448547128823012	0.0	0.0
EOC148_pOvaL4_DNA1		0.34985732128614105	0.509637020181807	0.0	0.13758673350641315	0.0	0.0029189250256387777	0.0	0.0
EOC148_pOvaL4_DNA1		0.4164413969561588	0.4151434499267461	0.0	0.16234827159408202	0.0	0.006066881523013087	0.0	0.0
EOC148_pOvaL4_DNA1		0.48293588099372814	0.11784306748666026	0.0	0.393115828899882	0.0	0.006105222619729678	0.0	0.0
EOC148_pOvaL4_DNA1		0.7307338262125074	0.1362523424479841	0.0	0.03783893641298869	0.0	0.0951748949265198	0.0	0.0
EOC148_pOvaL4_DNA1		0.5687739684664562	0.06330892293161525	0.0	0.3663591603864148	0.0	0.0015579482155138062	0.0	0.0
EOC148_pOvaL4_DNA1		0.8485700609495134	0.00570167365803882	0.0	0.14561433971378251	0.0	0.00011392567866535764	0.0	0.0
EOC148_pOvaL4_DNA1		0.35895932244604334	0.0	0.0	0.46906508112407175	0.0	0.17197559642988486	0.0	0.0
EOC148_pOvaL4_DNA1		0.15417008393214737	0.026062803949494794	0.0	0.14119940801955252	0.0	0.6785677040988053	0.0	0.0
EOC148_pOvaL4_DNA1		0.44766032084200313	0.25016358458647914	0.0	0.26157263054883423	0.0	0.04060346402268346	0.0	0.0
EOC148_pOvaL4_DNA1		0.5641169100729658	0.37992743635650367	0.0	0.051038740492927254	0.0	0.004916913077603416	0.0	0.0
EOC148_pOvaL4_DNA1		0.47589236690923503	0.4059630998878426	0.0	0.11772173483373667	0.0	0.0004227983691855992	0.0	0.0
EOC148_pOvaL4_DNA1		0.2555448610717012	0.15850229251686576	0.0	0.5767112908925653	0.0	0.009241555518867876	0.0	0.0
EOC148_pOvaL4_DNA1		0.9305149789868743	0.06231588563560105	0.0	0.0	0.0	0.007169135377524644	0.0	0.0
EOC148_pOvaL4_DNA1		0.258983084805144	0.3313798819575941	0.0	0.3139615696188298	0.0	0.09567546361843218	0.0	0.0
EOC148_pOvaL4_DNA1		0.22490454775047738	0.24640854577261792	0.0	0.4105629614781858	0.0	0.11812394499871892	0.0	0.0
EOC148_pOvaL4_DNA1		0.19979835342286004	0.7662362343637378	0.0	0.016991659944551304	0.0	0.01697375226885093	0.0	0.0
EOC148_pOvaL4_DNA1		0.3715542264134192	0.31390925158761307	0.0	0.30280517146685887	0.0	0.011731350532108876	0.0	0.0
EOC148_pOvaL4_DNA1		0.5402459217425707	0.05349332967595991	0.0	0.3180959498403539	0.0	0.0881647987411156	0.0	0.0
EOC148_pOvaL4_DNA1		0.359255574126074	0.19571143223707635	0.0	0.29946111346678955	0.0	0.1455718801700601	0.0	0.0
EOC148_pOvaL4_DNA1		0.10395929266095809	0.05653675586898558	0.0	0.7544030816774532	0.0	0.08510086979260326	0.0	0.0
EOC148_pOvaL4_DNA1		0.03406970432892017	0.44570836309737605	0.0	0.4304546105208247	0.0	0.08976732205287907	0.0	0.0
EOC148_pOvaL4_DNA1		0.1695727195519544	0.3093311313439781	0.0	0.4445195716748346	0.0	0.07657657742923296	0.0	0.0
EOC148_pOvaL4_DNA1		0.7045333651616098	0.07088454052012834	0.0	0.07424933518961016	0.0	0.15033275912865188	0.0	0.0
EOC148_pOvaL4_DNA1		0.9606959285931174	0.0052193490310720484	0.0	0.03408217521484399	0.0	2.5471609667777084e-06	0.0	0.0
EOC148_pOvaL4_DNA1		0.3232701622761967	0.06968991292186405	0.0	0.472684767174728	0.0	0.13435515762721123	0.0	0.0
EOC148_pOvaL4_DNA1		0.5357327890531244	0.14032684124385272	0.0	0.23030380851558918	0.0	0.09363656118743373	0.0	0.0
EOC148_pOvaL4_DNA1		0.41160395006221495	0.5221090750291983	0.0	0.0	0.0	0.06628697490858675	0.0	0.0
EOC148_pOvaL4_DNA1		0.20241226934645026	0.25094673749690255	0.0	0.4512726290463442	0.0	0.09536836411030303	0.0	0.0
EOC148_pOvaL4_DNA1		0.022580752739848466	0.2881585464352269	0.0	0.6037820362744857	0.0	0.08547866455043902	0.0	0.0
EOC148_pOvaL4_DNA1		0.04212118887180292	0.4002870016786445	0.0	0.468360357058983	0.0	0.08923145239056948	0.0	0.0
EOC148_pOvaL4_DNA1		0.46794235049300714	0.1704620762851314	0.0	0.2545618691267489	0.0	0.10703370409511252	0.0	0.0
EOC148_pOvaL4_DNA1		0.5618847768325547	0.250591841234296	0.0	0.013440502986529467	0.0	0.17408287894661975	0.0	0.0
EOC148_pOvaL4_DNA1		0.5650672769444242	0.30088337969114587	0.0	0.0	0.0	0.1340493433644299	0.0	0.0
EOC148_pOvaL4_DNA1		0.12415196407543087	0.03359329251117157	0.0	0.793047536128245	0.0	0.04920720728515255	0.0	0.0
EOC148_pOvaL4_DNA1		0.030965729555343907	0.0024644781351587206	0.0	0.930920461922305	0.0	0.03564933038719238	0.0	0.0
EOC148_pOvaL4_DNA1		0.12153758414870368	2.128288530960863e-07	0.0	0.867203832592894	0.0	0.01125837042954919	0.0	0.0
EOC148_pOvaL5_DNA1		0.6593015420653473	0.1892943294671786	0.0	0.136232229938134	0.0	0.008552511784794208	0.006619386744545943	0.0
EOC148_pOvaL5_DNA1		0.22067685325265607	0.034575096958042686	0.0	0.2708158744135966	0.0	0.4597206719177777	0.014211503457927037	0.0
EOC148_pOvaL5_DNA1		0.5616741685796373	0.11335507776281448	0.0	0.25698729482403154	0.0	0.01846148262251381	0.049521976211002926	0.0
EOC148_pOvaL5_DNA1		0.5432951079605255	0.15365192113067527	0.0	0.18492976132390795	0.0	0.027343712679556025	0.0907794969053351	0.0
EOC148_pOvaL5_DNA1		0.09195451140157672	0.16954925440467294	0.0	0.31884343713882396	0.0	0.030384977110199198	0.3892678199447272	0.0
EOC148_pOvaL5_DNA1		0.04842267131527676	0.006301912775225169	0.0	0.2523249858490609	0.0	0.11924111936912218	0.5737093106913151	0.0
EOC148_pOvaL5_DNA1		0.6881668386495904	0.25455753018952304	0.0	0.050562526298633996	0.0	0.0006236558922063456	0.0060894489700461666	0.0
EOC148_pOvaL5_DNA1		0.4508577668676889	0.43935437979294467	0.0	0.09870113062185668	0.0	0.002139255854554437	0.008947466862955335	0.0
EOC148_pOvaL5_DNA1		0.5152097891926705	0.3435846910928029	0.0	0.11180850985995724	0.0	0.004268614405188241	0.025128395449381002	0.0
EOC148_pOvaL5_DNA1		0.5421782441189953	0.08850382797163561	0.0	0.2456801806226558	0.0	0.0038980312626255963	0.11973971602408755	0.0
EOC148_pOvaL5_DNA1		0.7875895941136623	0.0982404037317331	0.0	0.022702655392652316	0.0	0.058338379870099426	0.03312896689185292	0.0
EOC148_pOvaL5_DNA1		0.6140061940853001	0.04571969970130799	0.0	0.22015931960317753	0.0	0.0009564830079644876	0.11915830360224983	0.0
EOC148_pOvaL5_DNA1		0.9090120274023001	0.004085918354113547	0.0	0.08683264860585217	0.0	6.940563773416145e-05	0.0	0.0
EOC148_pOvaL5_DNA1		0.49835595669590455	0.0	0.0	0.36251376270950114	0.0	0.13578520157347554	0.0033450790211187274	0.0
EOC148_pOvaL5_DNA1		0.24122453695743679	0.027280222812056158	0.0	0.12298473990898594	0.0	0.6038175875316515	0.004692912789869632	0.0
EOC148_pOvaL5_DNA1		0.5551136333837897	0.2075213512299436	0.0	0.18056042586715676	0.0	0.028634366442481605	0.028170223076628406	0.0
EOC148_pOvaL5_DNA1		0.6261508901737971	0.2821083523306904	0.0	0.03153601481616367	0.0	0.003103799186073354	0.057100943493275456	0.0
EOC148_pOvaL5_DNA1		0.5551297481672745	0.31679456730081457	0.0	0.07644329418274136	0.0	0.0002804854035578678	0.05135190494561178	0.0
EOC148_pOvaL5_DNA1		0.3690591827953097	0.15313336125459073	0.0	0.4636436290920855	0.0	0.0075904083537261195	0.00657341850428781	0.0
EOC148_pOvaL5_DNA1		0.9367599816163593	0.04196711701089592	0.0	0.0	0.0	0.0041045253514285325	0.01716837602131621	0.0
EOC148_pOvaL5_DNA1		0.3539509933516762	0.3029725472070193	0.0	0.23886097795528458	0.0	0.07436413173154136	0.02985134975447853	0.0
EOC148_pOvaL5_DNA1		0.2956169210762787	0.21666672612360946	0.0	0.30040544343588793	0.0	0.0882998965956373	0.09901101276858647	0.0
EOC148_pOvaL5_DNA1		0.27061561281439167	0.6942710127985822	0.0	0.012811315620995222	0.0	0.013074647949617393	0.009227410816413513	0.0
EOC148_pOvaL5_DNA1		0.41440355500005094	0.2342128859650919	0.0	0.18800159470299746	0.0	0.007441157184150092	0.15594080714770975	0.0
EOC148_pOvaL5_DNA1		0.6376459185034047	0.04223700564104022	0.0	0.20899851725804366	0.0	0.05917993825204585	0.05193862034546562	0.0
EOC148_pOvaL5_DNA1		0.4717815000458581	0.17193290065325062	0.0	0.21891463951775314	0.0	0.10871915871487353	0.028651801068264572	0.0
EOC148_pOvaL5_DNA1		0.1559488712170886	0.05673554195331921	0.0	0.6299692511148728	0.0	0.07260125345257673	0.08474508226214267	0.0
EOC148_pOvaL5_DNA1		0.053783107484870134	0.4706886360618062	0.0	0.3782699735182347	0.0	0.08059108381960932	0.016667199115479658	0.0
EOC148_pOvaL5_DNA1		0.25305695454174726	0.30880997851546005	0.0	0.36927521319248646	0.0	0.06499043499381688	0.003867418756489522	0.0
EOC148_pOvaL5_DNA1		0.7900364900179492	0.053174390132730856	0.0	0.046348441323785544	0.0	0.09587169687544085	0.014568981650093536	0.0
EOC148_pOvaL5_DNA1		0.7871039744135656	0.0028606709035937606	0.0	0.015544273837486348	0.0	1.1868442941713166e-06	0.19448989400106018	0.0
EOC148_pOvaL5_DNA1		0.4063161156723594	0.05859678008521078	0.0	0.33072499014127765	0.0	0.09603819073669254	0.1083239233644596	0.0
EOC148_pOvaL5_DNA1		0.618106949163877	0.10830825309580847	0.0	0.14791543561094897	0.0	0.061440119884725156	0.06422924224464034	0.0
EOC148_pOvaL5_DNA1		0.46428478810164264	0.39397763240509515	0.0	0.0	0.0	0.04252304154609254	0.0992145379471697	0.0
EOC148_pOvaL5_DNA1		0.27202194590617434	0.2256077769879007	0.0	0.33760049959765503	0.0	0.07288910914360162	0.09188066836466834	0.0
EOC148_pOvaL5_DNA1		0.03757144982943896	0.320742453563163	0.0	0.5592380403392126	0.0	0.08088508898752154	0.001562967280663976	0.0
EOC148_pOvaL5_DNA1		0.06613311628804003	0.4204315105861877	0.0	0.4093506402788031	0.0	0.07967600115011358	0.024408731696855618	0.0
EOC148_pOvaL5_DNA1		0.5913309060540255	0.14410246279892314	0.0	0.1790723592938662	0.0	0.07692189616961669	0.008572375683568518	0.0
EOC148_pOvaL5_DNA1		0.5130087700722464	0.153055822025111	0.0	0.006831090262313116	0.0	0.0903909153311614	0.2367134023091681	0.0
EOC148_pOvaL5_DNA1		0.6063536685071117	0.21598791567454378	0.0	0.0	0.0	0.08180535668059112	0.09585305913775345	0.0
EOC148_pOvaL5_DNA1		0.20083592630377628	0.03635346270313482	0.0	0.7141410667057873	0.0	0.04526971153621042	0.0033998327510912723	0.0
EOC148_pOvaL5_DNA1		0.053332856404872966	0.002839513256735613	0.0	0.8925305342418115	0.0	0.034918542242422766	0.01637855385415696	0.0
EOC148_pOvaL5_DNA1		0.19630718665145308	2.2996487554495538e-07	0.0	0.779729143073	0.0	0.010341709489531411	0.013621730821139804	0.0
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.17786007269090617	0.0	0.8221399273090938
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.7976560733950436	0.0	0.20234392660495631
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.23269550051041776	0.0	0.7673044994895822
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.33651495012391447	0.0	0.6634850498760855
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.1145537895936402	0.0	0.8854462104063597
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.17361033272396315	0.0	0.8263896672760368
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.10317415582470227	0.0	0.8968258441752979
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.06585785459383794	0.0	0.934142145406162
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.6390621110731374	0.0	0.36093788892686257
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.01880522655508732	0.0	0.9811947734449127
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.4256280242995293	0.0	0.5743719757004707
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.0034181596613531997	0.0	0.9965818403386468
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.9998161803837717	0.0	0.00018381961622823372
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.07832950836296512	0.0	0.9216704916370348
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.994021403947989	0.0	0.005978596052011102
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.7206653074920949	0.0	0.27933469250790516
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.1261120871272652	0.0	0.8738879128727348
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.008582940134296717	0.0	0.9914170598657032
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.048051186348004454	0.0	0.9519488136519955
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.022643054145970714	0.0	0.9773569458540292
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.048755591318907346	0.0	0.9512444086810926
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.05347892868817305	0.0	0.9465210713118271
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.8287624514343656	0.0	0.17123754856563447
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.6894932023216963	0.0	0.3105067976783037
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.7219091159561238	0.0	0.2780908840438761
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.3189257367259636	0.0	0.6810742632740364
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.002470899037479026	0.0	0.997529100962521
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.0182675405368536	0.0	0.9817324594631462
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.5144827093249472	0.0	0.48551729067505284
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.31960479400998393	0.0	0.6803952059900161
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.5955062821867714	0.0	0.40449371781322857
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.6333482601156954	0.0	0.3666517398843045
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.9999989436928476	0.0	1.0563071524085812e-06
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.012215521211464105	0.0	0.9877844787885358
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.002090453568509948	0.0	0.9979095464314901
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.0821003568986638	0.0	0.9178996431013363
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.24702510005586134	0.0	0.7529748999441387
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.47719740921939663	0.0	0.5228025907806033
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.6857565142428044	0.0	0.3142434857571956
EOC192_iOme1B_DNA2		0.0	0.0	0.0	0.0	0.0	0.9998124459321219	0.0	0.00018755406787805063
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.2149573014216886	0.0	0.7850426985783114
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.8330394494409035	0.0	0.1669605505590965
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.2773713564064584	0.0	0.7226286435935416
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.3909670780585521	0.0	0.609032921941448
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.14070673412617896	0.0	0.8592932658738209
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.2100476334916336	0.0	0.7899523665083664
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.12710203080160629	0.0	0.8728979691983937
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.08192197296836262	0.0	0.9180780270316373
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.6914507678309737	0.0	0.3085492321690264
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.023683195801047167	0.0	0.9763168041989528
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.4839813167264381	0.0	0.5160186832735619
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.004322393609225844	0.0	0.9956776063907741
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.9998547612789592	0.0	0.0001452387210407167
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.09711944960198117	0.0	0.9028805503980188
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.9952704655388996	0.0	0.004729534461100417
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.7655547990728934	0.0	0.2344452009271066
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.15444355277720961	0.0	0.8455564472227904
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.010838596658428682	0.0	0.9891614033415712
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.06005109893883709	0.0	0.939948901061163
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.028487630854544213	0.0	0.9715123691454557
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.06092015873184581	0.0	0.9390798412681541
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.06673929142007815	0.0	0.9332607085799219
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.8596633375626025	0.0	0.14033666243739756
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.7375679099465973	0.0	0.26243209005340273
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.7666634433190755	0.0	0.2333365566809245
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.37212803378192283	0.0	0.6278719662180773
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.0031253321778680356	0.0	0.996874667822132
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.023009307751667988	0.0	0.976990692248332
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.5728679018054834	0.0	0.42713209819451664
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.37285835451356913	0.0	0.6271416454864309
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.6507620371630484	0.0	0.34923796283695163
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.6861589721358468	0.0	0.31384102786415324
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.9999991654274054	0.0	8.345725945516654e-07
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.015411005618930029	0.0	0.9845889943810701
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.002644390452957318	0.0	0.9973556095470426
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.10169505422331536	0.0	0.8983049457766846
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.2934001457939164	0.0	0.7065998542060835
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.5360227542644187	0.0	0.4639772457355813
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.7341867224229205	0.0	0.2658132775770795
EOC192_iOme3A_DNA1		0.0	0.0	0.0	0.0	0.0	0.999851810514795	0.0	0.00014818948520495425
EOC192_iOvaR1A_DNA1		0.0	0.0	0.7281980653705932	0.0	0.0	0.0	0.03330039976312296	0.23850153486628387
EOC192_iOvaR1A_DNA1		0.0	0.0	0.09790488396070385	0.0	0.0	0.0	0.08321355154454686	0.8188815644947494
EOC192_iOvaR1A_DNA1		0.0	0.0	0.3732761847819535	0.0	0.0	0.0	0.2533069236631616	0.37341689155488483
EOC192_iOvaR1A_DNA1		0.0	0.0	0.4276398147137556	0.0	0.0	0.0	0.33428571136535745	0.23807447392088688
EOC192_iOvaR1A_DNA1		0.0	0.0	0.05486528325139442	0.0	0.0	0.0	0.5483687769214345	0.3967659398271711
EOC192_iOvaR1A_DNA1		0.0	0.0	0.025360426817997127	0.0	0.0	0.0	0.4457676375701521	0.5288719356118506
EOC192_iOvaR1A_DNA1		0.0	0.0	0.02311787940745677	0.0	0.0	0.0	0.47247478587030856	0.5044073347222348
EOC192_iOvaR1A_DNA1		0.0	0.0	0.060150195527166286	0.0	0.0	0.0	0.18548708232668185	0.754362722146152
EOC192_iOvaR1A_DNA1		0.0	0.0	0.34096537071306676	0.0	0.0	0.0	0.5910326468882209	0.06800198239871239
EOC192_iOvaR1A_DNA1		0.0	0.0	0.1670341307680382	0.0	0.0	0.0	0.2742762998635884	0.5586895693683734
EOC192_iOvaR1A_DNA1		0.0	0.0	0.4587057791625276	0.0	0.0	0.0	0.14060472814087985	0.4006894926965926
EOC192_iOvaR1A_DNA1		0.0	0.0	0.20098959000052663	0.0	0.0	0.0	0.2099043316221334	0.5891060783773401
EOC192_iOvaR1A_DNA1		0.0	0.0	0.9999992862082827	0.0	0.0	0.0	0.0	7.137917172886184e-07
EOC192_iOvaR1A_DNA1		0.0	0.0	0.7607327847747573	0.0	0.0	0.0	0.00041699492829291266	0.23885022029694988
EOC192_iOvaR1A_DNA1		0.0	0.0	0.9912744139718104	0.0	0.0	0.0	0.004525632096127938	0.0041999539320617015
EOC192_iOvaR1A_DNA1		0.0	0.0	0.670368832073919	0.0	0.0	0.0	0.2238606145960658	0.10577055333001528
EOC192_iOvaR1A_DNA1		0.0	0.0	0.7175920102407933	0.0	0.0	0.0	0.1945363620936955	0.08787162766551121
